-48.52303695,-27.58203887,6.90,65.11631774,10/02/2025 07:51:32 ,Position 2464,
-48.52297210,-27.58219146,6.90,65.87564086,10/02/2025 07:51:33 ,Position 2465,
-48.52290725,-27.58234977,6.80,66.56087493,10/02/2025 07:51:34 ,Position 2466,
-48.52284622,-27.58250808,6.80,67.11648559,10/02/2025 07:51:35 ,Position 2467,
-48.52278518,-27.58266830,6.40,66.76459503,10/02/2025 07:51:36 ,Position 2468,
-48.52272415,-27.58282470,6.60,65.26448059,10/02/2025 07:51:37 ,Position 2469,
-48.52266311,-27.58297157,6.60,63.63471984,10/02/2025 07:51:38 ,Position 2470,
-48.52260589,-27.58312034,6.50,62.24571990,10/02/2025 07:51:39 ,Position 2471,
-48.52248764,-27.58340454,6.20,59.65291976,10/02/2025 07:51:41 ,Position 2472,
-48.52242660,-27.58353996,5.90,58.33800125,10/02/2025 07:51:42 ,Position 2473,
-48.52236557,-27.58367156,6.00,56.93048095,10/02/2025 07:51:43 ,Position 2474,
-48.52230453,-27.58379936,5.90,54.94884109,10/02/2025 07:51:44 ,Position 2475,
-48.52224731,-27.58391952,5.80,51.28187942,10/02/2025 07:51:45 ,Position 2476,
-48.52220153,-27.58403205,5.60,44.98508071,10/02/2025 07:51:46 ,Position 2477,
-48.52215957,-27.58412551,5.90,39.39204025,10/02/2025 07:51:47 ,Position 2478,
-48.52212142,-27.58420753,5.80,33.41007995,10/02/2025 07:51:48 ,Position 2479,
-48.52208709,-27.58427619,5.90,29.02083969,10/02/2025 07:51:49 ,Position 2480,
-48.52203369,-27.58439636,5.90,23.77968025,10/02/2025 07:51:51 ,Position 2481,
-48.52200698,-27.58444595,5.90,20.98316001,10/02/2025 07:51:52 ,Position 2482,
-48.52198791,-27.58448791,5.90,17.72363853,10/02/2025 07:51:53 ,Position 2483,
-48.52197265,-27.58452415,6.00,13.79739952,10/02/2025 07:51:54 ,Position 2484,
-48.52195739,-27.58455276,5.90,10.92679977,10/02/2025 07:51:55 ,Position 2485,
-48.52194976,-27.58456993,5.90,6.98203992,10/02/2025 07:51:56 ,Position 2486,
-48.52194213,-27.58457756,5.90,2.51871991,10/02/2025 07:51:57 ,Position 2487,
-48.52193832,-27.58458137,5.90,1.22232007,10/02/2025 07:51:58 ,Position 2488,
-48.52193832,-27.58458137,5.90,0.16668000,10/02/2025 07:51:59 ,Position 2489,
-48.52193832,-27.58457946,5.90,0.05556000,10/02/2025 07:52:01 ,Position 2490,
-48.52193832,-27.58457946,5.90,0.29631998,10/02/2025 07:52:02 ,Position 2491,
-48.52193832,-27.58457946,5.90,0.11112000,10/02/2025 07:52:03 ,Position 2492,
-48.52193832,-27.58457946,6.00,0.11112000,10/02/2025 07:52:04 ,Position 2493,
-48.52193832,-27.58457946,6.00,0.11112000,10/02/2025 07:52:05 ,Position 2494,
-48.52193832,-27.58457946,6.00,0.22223999,10/02/2025 07:52:06 ,Position 2495,
-48.52193832,-27.58457946,6.00,0.11112000,10/02/2025 07:52:07 ,Position 2496,
-48.52193832,-27.58457946,5.90,0.01852000,10/02/2025 07:52:08 ,Position 2497,
-48.52193832,-27.58457946,5.90,0.16668000,10/02/2025 07:52:09 ,Position 2498,
-48.52194213,-27.58458137,5.90,0.01852000,10/02/2025 07:52:10 ,Position 2499,
-48.52194213,-27.58458328,5.90,0.01852000,10/02/2025 07:52:12 ,Position 2500,
-48.52194213,-27.58458328,5.80,0.14815999,10/02/2025 07:52:13 ,Position 2501,
-48.52194976,-27.58458518,5.60,0.05556000,10/02/2025 07:52:14 ,Position 2502,
-48.52194976,-27.58458518,5.40,0.05556000,10/02/2025 07:52:15 ,Position 2503,
-48.52194976,-27.58458518,5.20,0.05556000,10/02/2025 07:52:16 ,Position 2504,
-48.52195358,-27.58458518,5.00,0.07407999,10/02/2025 07:52:17 ,Position 2505,
-48.52195358,-27.58458328,4.70,0.01852000,10/02/2025 07:52:18 ,Position 2506,
-48.52195358,-27.58458518,4.40,0.09260001,10/02/2025 07:52:19 ,Position 2507,
-48.52195358,-27.58458518,4.10,0.09260001,10/02/2025 07:52:20 ,Position 2508,
-48.52195358,-27.58458328,4.10,0.07407999,10/02/2025 07:52:22 ,Position 2509,
-48.52195358,-27.58458328,3.60,0.12963999,10/02/2025 07:52:23 ,Position 2510,
-48.52195358,-27.58458328,3.60,0.14815999,10/02/2025 07:52:24 ,Position 2511,
-48.52195358,-27.58458328,3.60,0.09260001,10/02/2025 07:52:25 ,Position 2512,
-48.52195358,-27.58458518,3.60,0.00000000,10/02/2025 07:52:26 ,Position 2513,
-48.52195358,-27.58458709,3.70,0.12963999,10/02/2025 07:52:27 ,Position 2514,
-48.52195358,-27.58458709,3.80,0.05556000,10/02/2025 07:52:28 ,Position 2515,
-48.52195358,-27.58458709,3.90,0.03703999,10/02/2025 07:52:29 ,Position 2516,
-48.52195358,-27.58458709,4.00,0.01852000,10/02/2025 07:52:30 ,Position 2517,
-48.52195358,-27.58458709,4.00,0.12963999,10/02/2025 07:52:31 ,Position 2518,
-48.52195358,-27.58459281,4.00,0.11112000,10/02/2025 07:52:33 ,Position 2519,
-48.52195358,-27.58459281,4.40,0.09260001,10/02/2025 07:52:34 ,Position 2520,
-48.52195358,-27.58459281,4.50,0.00000000,10/02/2025 07:52:35 ,Position 2521,
-48.52195358,-27.58459281,4.60,0.00000000,10/02/2025 07:52:36 ,Position 2522,
-48.52195358,-27.58459281,4.70,0.05556000,10/02/2025 07:52:37 ,Position 2523,
-48.52195358,-27.58459472,4.90,0.05556000,10/02/2025 07:52:38 ,Position 2524,
-48.52195358,-27.58459663,5.00,0.20371999,10/02/2025 07:52:39 ,Position 2525,
-48.52195358,-27.58459663,5.10,0.31483998,10/02/2025 07:52:40 ,Position 2526,
-48.52195358,-27.58459663,5.10,0.35187997,10/02/2025 07:52:41 ,Position 2527,
-48.52195358,-27.58459854,5.10,0.09260001,10/02/2025 07:52:42 ,Position 2528,
-48.52195358,-27.58460044,5.30,0.12963999,10/02/2025 07:52:44 ,Position 2529,
-48.52195358,-27.58460044,5.30,0.11112000,10/02/2025 07:52:45 ,Position 2530,
-48.52195358,-27.58460044,5.30,0.01852000,10/02/2025 07:52:46 ,Position 2531,
-48.52195739,-27.58460044,5.30,0.12963999,10/02/2025 07:52:47 ,Position 2532,
-48.52195739,-27.58460235,5.30,0.01852000,10/02/2025 07:52:48 ,Position 2533,
-48.52195739,-27.58460426,5.20,0.01852000,10/02/2025 07:52:49 ,Position 2534,
-48.52195739,-27.58460426,5.10,0.01852000,10/02/2025 07:52:50 ,Position 2535,
-48.52196121,-27.58460426,4.90,0.07407999,10/02/2025 07:52:51 ,Position 2536,
-48.52196121,-27.58460426,4.80,0.12963999,10/02/2025 07:52:52 ,Position 2537,
-48.52196121,-27.58460426,4.80,0.18520000,10/02/2025 07:52:54 ,Position 2538,
-48.52196121,-27.58460617,4.50,0.20371999,10/02/2025 07:52:55 ,Position 2539,
-48.52196502,-27.58460617,4.30,0.07407999,10/02/2025 07:52:56 ,Position 2540,
-48.52196502,-27.58460617,4.10,0.05556000,10/02/2025 07:52:57 ,Position 2541,
-48.52196502,-27.58460617,4.10,0.05556000,10/02/2025 07:52:58 ,Position 2542,
-48.52196502,-27.58460617,4.00,0.01852000,10/02/2025 07:52:59 ,Position 2543,
-48.52196121,-27.58460807,4.10,1.92607984,10/02/2025 07:53:00 ,Position 2544,
-48.52195358,-27.58462333,4.10,9.55631923,10/02/2025 07:53:01 ,Position 2545,
-48.52193450,-27.58465194,4.10,13.31587982,10/02/2025 07:53:02 ,Position 2546,
-48.52191925,-27.58468246,4.20,13.59368038,10/02/2025 07:53:03 ,Position 2547,
-48.52187347,-27.58476066,4.60,21.14983940,10/02/2025 07:53:05 ,Position 2548,
-48.52183914,-27.58481407,4.80,25.15015983,10/02/2025 07:53:06 ,Position 2549,
-48.52180480,-27.58487510,4.90,28.07631874,10/02/2025 07:53:07 ,Position 2550,
-48.52176284,-27.58493995,5.00,30.90988159,10/02/2025 07:53:08 ,Position 2551,
-48.52172088,-27.58501243,5.10,33.53972244,10/02/2025 07:53:09 ,Position 2552,
-48.52167129,-27.58508872,5.10,35.31763839,10/02/2025 07:53:10 ,Position 2553,
-48.52161788,-27.58516693,5.10,37.16963958,10/02/2025 07:53:11 ,Position 2554,
-48.52156066,-27.58524894,5.10,39.46611785,10/02/2025 07:53:12 ,Position 2555,
-48.52149581,-27.58533477,5.30,41.13291931,10/02/2025 07:53:13 ,Position 2556,
-48.52143096,-27.58542060,5.50,40.98476028,10/02/2025 07:53:14 ,Position 2557,
-48.52130508,-27.58559608,5.90,43.31827926,10/02/2025 07:53:16 ,Position 2558,
-48.52123260,-27.58568763,6.00,44.48504257,10/02/2025 07:53:17 ,Position 2559,
-48.52115631,-27.58577919,6.00,45.78143692,10/02/2025 07:53:18 ,Position 2560,
-48.52107620,-27.58587455,6.10,47.28156280,10/02/2025 07:53:19 ,Position 2561,
-48.52099227,-27.58596801,6.10,48.39275741,10/02/2025 07:53:20 ,Position 2562,
-48.52090835,-27.58606338,6.00,49.41136169,10/02/2025 07:53:21 ,Position 2563,
-48.52082061,-27.58616065,5.90,48.48535919,10/02/2025 07:53:22 ,Position 2564,
-48.52073669,-27.58625221,5.90,46.85559844,10/02/2025 07:53:23 ,Position 2565,
-48.52064895,-27.58634376,5.90,47.52231979,10/02/2025 07:53:24 ,Position 2566,
-48.52046966,-27.58652877,6.20,49.44840240,10/02/2025 07:53:26 ,Position 2567,
-48.52037048,-27.58662033,5.90,50.18920135,10/02/2025 07:53:27 ,Position 2568,
-48.52027130,-27.58670806,5.90,49.98548126,10/02/2025 07:53:28 ,Position 2569,
-48.52017593,-27.58679580,6.00,48.54091644,10/02/2025 07:53:29 ,Position 2570,
-48.52007675,-27.58688163,5.90,49.35580062,10/02/2025 07:53:30 ,Position 2571,
-48.51997756,-27.58696937,5.70,50.33736038,10/02/2025 07:53:31 ,Position 2572,
-48.51986694,-27.58705520,5.40,51.54116058,10/02/2025 07:53:32 ,Position 2573,
-48.51976013,-27.58714866,5.50,52.18936157,10/02/2025 07:53:33 ,Position 2574,
-48.51965332,-27.58723640,5.30,53.09683990,10/02/2025 07:53:34 ,Position 2575,
-48.51953887,-27.58732604,5.20,53.09683990,10/02/2025 07:53:35 ,Position 2576,
-48.51930618,-27.58751106,4.80,55.87483978,10/02/2025 07:53:37 ,Position 2577,
-48.51919174,-27.58760833,4.60,56.46747970,10/02/2025 07:53:38 ,Position 2578,
-48.51907348,-27.58770370,4.50,56.46747970,10/02/2025 07:53:39 ,Position 2579,
-48.51895141,-27.58780288,4.30,58.20835876,10/02/2025 07:53:40 ,Position 2580,
-48.51882934,-27.58790206,4.30,59.65291976,10/02/2025 07:53:41 ,Position 2581,
-48.51870346,-27.58800315,4.20,61.13451766,10/02/2025 07:53:42 ,Position 2582,
-48.51857757,-27.58810806,4.10,62.70872116,10/02/2025 07:53:43 ,Position 2583,
-48.51844024,-27.58821678,4.20,63.96808242,10/02/2025 07:53:44 ,Position 2584,
-48.51830291,-27.58832359,4.30,65.20891571,10/02/2025 07:53:45 ,Position 2585,
-48.51802444,-27.58854484,4.10,66.61643981,10/02/2025 07:53:47 ,Position 2586,
-48.51788330,-27.58865547,4.10,67.26464080,10/02/2025 07:53:48 ,Position 2587,
-48.51774215,-27.58876800,4.00,67.82023620,10/02/2025 07:53:49 ,Position 2588,
-48.51760101,-27.58888435,4.00,68.52400207,10/02/2025 07:53:50 ,Position 2589,
-48.51745605,-27.58900070,4.20,69.02404022,10/02/2025 07:53:51 ,Position 2590,
-48.51731109,-27.58911514,4.00,69.28331756,10/02/2025 07:53:52 ,Position 2591,
-48.51716613,-27.58923149,3.80,68.61660003,10/02/2025 07:53:53 ,Position 2592,
-48.51702499,-27.58934783,3.80,68.56104278,10/02/2025 07:53:54 ,Position 2593,
-48.51688385,-27.58946800,3.80,69.13516235,10/02/2025 07:53:55 ,Position 2594,
-48.51661682,-27.58972358,3.70,69.91300201,10/02/2025 07:53:57 ,Position 2595,
-48.51648712,-27.58985519,3.70,70.35748291,10/02/2025 07:53:58 ,Position 2596,
-48.51636505,-27.58999633,3.70,70.61676025,10/02/2025 07:53:59 ,Position 2597,
-48.51623916,-27.59013557,3.70,70.89455413,10/02/2025 07:54:00 ,Position 2598,
-48.51612854,-27.59028053,3.80,70.30191802,10/02/2025 07:54:01 ,Position 2599,
-48.51602172,-27.59042739,3.80,69.02404022,10/02/2025 07:54:02 ,Position 2600,
-48.51591873,-27.59057235,3.80,67.56095886,10/02/2025 07:54:03 ,Position 2601,
-48.51582717,-27.59071731,4.00,66.11640167,10/02/2025 07:54:04 ,Position 2602,
-48.51574325,-27.59086418,3.90,65.04223632,10/02/2025 07:54:05 ,Position 2603,
-48.51559829,-27.59115219,4.00,59.74551773,10/02/2025 07:54:07 ,Position 2604,
-48.51554489,-27.59127807,4.20,51.63375854,10/02/2025 07:54:08 ,Position 2605,
-48.51550292,-27.59138488,4.10,41.50331878,10/02/2025 07:54:09 ,Position 2606,
-48.51547241,-27.59145927,4.00,29.05787849,10/02/2025 07:54:10 ,Position 2607,
-48.51545333,-27.59150886,3.90,17.37175941,10/02/2025 07:54:11 ,Position 2608,
-48.51544189,-27.59153366,3.90,8.55624008,10/02/2025 07:54:12 ,Position 2609,
-48.51543426,-27.59154319,4.00,3.22248005,10/02/2025 07:54:13 ,Position 2610,
-48.51543426,-27.59154891,4.00,0.75932002,10/02/2025 07:54:14 ,Position 2611,
-48.51543426,-27.59154891,4.00,0.00000000,10/02/2025 07:54:15 ,Position 2612,
-48.51543426,-27.59154891,4.10,0.11112000,10/02/2025 07:54:16 ,Position 2613,
-48.51543426,-27.59154891,4.00,0.22223999,10/02/2025 07:54:18 ,Position 2614,
-48.51543426,-27.59154891,3.90,0.11112000,10/02/2025 07:54:19 ,Position 2615,
-48.51544189,-27.59154891,3.90,0.03703999,10/02/2025 07:54:20 ,Position 2616,
-48.51544189,-27.59154891,3.90,0.01852000,10/02/2025 07:54:21 ,Position 2617,
-48.51544189,-27.59154891,3.90,0.05556000,10/02/2025 07:54:22 ,Position 2618,
-48.51544189,-27.59154891,3.80,0.05556000,10/02/2025 07:54:23 ,Position 2619,
-48.51544189,-27.59154891,3.70,0.16668000,10/02/2025 07:54:24 ,Position 2620,
-48.51544570,-27.59154891,3.60,0.09260001,10/02/2025 07:54:25 ,Position 2621,
-48.51544570,-27.59154891,3.40,0.01852000,10/02/2025 07:54:26 ,Position 2622,
-48.51544952,-27.59154891,3.40,0.01852000,10/02/2025 07:54:28 ,Position 2623,
-48.51544952,-27.59154891,3.10,0.03703999,10/02/2025 07:54:29 ,Position 2624,
-48.51544952,-27.59154891,3.00,0.07407999,10/02/2025 07:54:30 ,Position 2625,
-48.51544952,-27.59154891,2.90,0.03703999,10/02/2025 07:54:31 ,Position 2626,
-48.51544952,-27.59154891,2.90,0.03703999,10/02/2025 07:54:32 ,Position 2627,
-48.51545333,-27.59154891,2.80,0.01852000,10/02/2025 07:54:33 ,Position 2628,
-48.51545333,-27.59154891,2.80,0.00000000,10/02/2025 07:54:34 ,Position 2629,
-48.51545333,-27.59154891,2.80,0.01852000,10/02/2025 07:54:35 ,Position 2630,
-48.51545333,-27.59154891,2.80,0.07407999,10/02/2025 07:54:36 ,Position 2631,
-48.51545333,-27.59154891,2.90,0.01852000,10/02/2025 07:54:37 ,Position 2632,
-48.51545333,-27.59154891,3.20,0.03703999,10/02/2025 07:54:39 ,Position 2633,
-48.51545333,-27.59154891,3.40,0.01852000,10/02/2025 07:54:40 ,Position 2634,
-48.51545333,-27.59154510,3.50,0.03703999,10/02/2025 07:54:41 ,Position 2635,
-48.51545333,-27.59154891,3.60,0.00000000,10/02/2025 07:54:42 ,Position 2636,
-48.51545333,-27.59154510,3.70,0.05556000,10/02/2025 07:54:43 ,Position 2637,
-48.51545333,-27.59154510,3.80,0.03703999,10/02/2025 07:54:44 ,Position 2638,
-48.51545333,-27.59154510,4.00,0.01852000,10/02/2025 07:54:45 ,Position 2639,
-48.51545333,-27.59154510,4.10,0.00000000,10/02/2025 07:54:46 ,Position 2640,
-48.51545333,-27.59154319,4.20,0.01852000,10/02/2025 07:54:47 ,Position 2641,
-48.51545333,-27.59154319,4.30,0.03703999,10/02/2025 07:54:48 ,Position 2642,
-48.51545333,-27.59154319,4.60,0.07407999,10/02/2025 07:54:50 ,Position 2643,
-48.51545715,-27.59154319,4.70,0.09260001,10/02/2025 07:54:51 ,Position 2644,
-48.51545715,-27.59154510,4.70,0.03703999,10/02/2025 07:54:52 ,Position 2645,
-48.51545715,-27.59154510,4.80,0.05556000,10/02/2025 07:54:53 ,Position 2646,
-48.51545715,-27.59154510,4.90,0.09260001,10/02/2025 07:54:54 ,Position 2647,
-48.51545715,-27.59154510,4.90,0.01852000,10/02/2025 07:54:55 ,Position 2648,
-48.51545715,-27.59154510,5.00,0.00000000,10/02/2025 07:54:56 ,Position 2649,
-48.51545715,-27.59154510,5.00,0.01852000,10/02/2025 07:54:57 ,Position 2650,
-48.51545715,-27.59154891,5.10,0.01852000,10/02/2025 07:54:58 ,Position 2651,
-48.51546096,-27.59154891,5.10,0.01852000,10/02/2025 07:55:00 ,Position 2652,
-48.51546096,-27.59154891,5.10,0.01852000,10/02/2025 07:55:01 ,Position 2653,
-48.51546096,-27.59154891,5.00,0.01852000,10/02/2025 07:55:02 ,Position 2654,
-48.51546096,-27.59154891,5.00,0.29631998,10/02/2025 07:55:03 ,Position 2655,
-48.51545715,-27.59155654,4.90,4.48184013,10/02/2025 07:55:04 ,Position 2656,
-48.51545333,-27.59156799,4.90,5.27819967,10/02/2025 07:55:05 ,Position 2657,
-48.51544952,-27.59157943,4.90,5.27819967,10/02/2025 07:55:06 ,Position 2658,
-48.51544570,-27.59159278,4.90,5.24115991,10/02/2025 07:55:07 ,Position 2659,
-48.51544189,-27.59160423,4.90,4.85223960,10/02/2025 07:55:08 ,Position 2660,
-48.51543426,-27.59161186,4.90,3.31507992,10/02/2025 07:55:09 ,Position 2661,
-48.51543045,-27.59162139,4.90,1.14823997,10/02/2025 07:55:11 ,Position 2662,
-48.51542663,-27.59163284,4.90,5.24115991,10/02/2025 07:55:12 ,Position 2663,
-48.51541519,-27.59166336,4.90,16.50131988,10/02/2025 07:55:13 ,Position 2664,
-48.51539993,-27.59171295,4.80,21.29800033,10/02/2025 07:55:14 ,Position 2665,
-48.51538085,-27.59176635,4.90,23.63152122,10/02/2025 07:55:15 ,Position 2666,
-48.51536178,-27.59183120,4.90,28.53931999,10/02/2025 07:55:16 ,Position 2667,
-48.51533508,-27.59190750,5.00,32.98411941,10/02/2025 07:55:17 ,Position 2668,
-48.51530838,-27.59198760,5.20,33.24340057,10/02/2025 07:55:18 ,Position 2669,
-48.51528549,-27.59207534,5.30,36.50291824,10/02/2025 07:55:19 ,Position 2670,
-48.51523590,-27.59227752,5.10,43.37384033,10/02/2025 07:55:21 ,Position 2671,
-48.51521682,-27.59238815,5.00,44.76284027,10/02/2025 07:55:22 ,Position 2672,
-48.51519775,-27.59250068,4.90,45.76291656,10/02/2025 07:55:23 ,Position 2673,
-48.51517868,-27.59262084,4.30,47.83715820,10/02/2025 07:55:24 ,Position 2674,
-48.51516723,-27.59273910,4.50,48.68908309,10/02/2025 07:55:25 ,Position 2675,
-48.51515579,-27.59286308,4.40,49.67063903,10/02/2025 07:55:26 ,Position 2676,
-48.51514816,-27.59299278,5.00,52.11528015,10/02/2025 07:55:27 ,Position 2677,
-48.51514434,-27.59312629,5.10,53.26351928,10/02/2025 07:55:28 ,Position 2678,
-48.51514053,-27.59326171,5.30,54.15248107,10/02/2025 07:55:29 ,Position 2679,
-48.51514434,-27.59353637,5.30,55.22663879,10/02/2025 07:55:31 ,Position 2680,
-48.51515197,-27.59367370,5.20,54.72659683,10/02/2025 07:55:32 ,Position 2681,
-48.51516723,-27.59381294,5.40,55.78224182,10/02/2025 07:55:33 ,Position 2682,
-48.51518630,-27.59395217,5.60,56.81935882,10/02/2025 07:55:34 ,Position 2683,
-48.51521301,-27.59409141,5.70,56.30080032,10/02/2025 07:55:35 ,Position 2684,
-48.51523971,-27.59423255,5.80,56.00447845,10/02/2025 07:55:36 ,Position 2685,
-48.51527023,-27.59437179,5.90,56.44895935,10/02/2025 07:55:37 ,Position 2686,
-48.51530838,-27.59450721,6.20,57.00456237,10/02/2025 07:55:38 ,Position 2687,
-48.51535034,-27.59464836,6.20,57.20827865,10/02/2025 07:55:39 ,Position 2688,
-48.51539611,-27.59478759,6.40,57.67127990,10/02/2025 07:55:40 ,Position 2689,
-48.51547622,-27.59507179,6.70,58.85655975,10/02/2025 07:55:42 ,Position 2690,
-48.51551055,-27.59521865,6.80,60.02331924,10/02/2025 07:55:43 ,Position 2691,
-48.51554870,-27.59536552,6.60,60.61595916,10/02/2025 07:55:44 ,Position 2692,
-48.51558685,-27.59551620,6.10,61.44935989,10/02/2025 07:55:45 ,Position 2693,
-48.51562500,-27.59566879,5.60,61.52344131,10/02/2025 07:55:46 ,Position 2694,
-48.51565933,-27.59582138,5.90,62.85687637,10/02/2025 07:55:47 ,Position 2695,
-48.51570129,-27.59597587,6.50,63.33840179,10/02/2025 07:55:48 ,Position 2696,
-48.51573562,-27.59613037,7.50,62.41240310,10/02/2025 07:55:49 ,Position 2697,
-48.51577377,-27.59627914,8.60,61.54195785,10/02/2025 07:55:50 ,Position 2698,
-48.51584625,-27.59658432,9.40,61.50491714,10/02/2025 07:55:52 ,Position 2699,
-48.51588058,-27.59673690,10.00,62.07904052,10/02/2025 07:55:53 ,Position 2700,
-48.51591110,-27.59689140,10.40,62.76427841,10/02/2025 07:55:54 ,Position 2701,
-48.51594924,-27.59704589,10.60,63.07912063,10/02/2025 07:55:55 ,Position 2702,
-48.51598358,-27.59720230,10.70,63.31987762,10/02/2025 07:55:56 ,Position 2703,
-48.51602554,-27.59735870,10.80,63.11616516,10/02/2025 07:55:57 ,Position 2704,
-48.51606369,-27.59751129,10.70,63.07912063,10/02/2025 07:55:58 ,Position 2705,
-48.51611328,-27.59766578,10.60,62.74576187,10/02/2025 07:55:59 ,Position 2706,
-48.51615142,-27.59782028,10.90,62.63463973,10/02/2025 07:56:00 ,Position 2707,
-48.51622390,-27.59812736,11.10,62.19016265,10/02/2025 07:56:02 ,Position 2708,
-48.51625823,-27.59827804,11.70,61.06044387,10/02/2025 07:56:03 ,Position 2709,
-48.51629257,-27.59841918,12.00,56.28227996,10/02/2025 07:56:04 ,Position 2710,
-48.51632308,-27.59854507,11.90,49.42988204,10/02/2025 07:56:05 ,Position 2711,
-48.51635360,-27.59865570,11.60,42.65156173,10/02/2025 07:56:06 ,Position 2712,
-48.51637649,-27.59874343,11.60,32.22480010,10/02/2025 07:56:07 ,Position 2713,
-48.51639556,-27.59880065,11.70,20.74239921,10/02/2025 07:56:08 ,Position 2714,
-48.51640701,-27.59883689,11.60,11.79723930,10/02/2025 07:56:09 ,Position 2715,
-48.51641464,-27.59885787,12.00,8.64883995,10/02/2025 07:56:10 ,Position 2716,
-48.51641464,-27.59888076,12.70,8.05620002,10/02/2025 07:56:11 ,Position 2717,
-48.51643371,-27.59891891,13.00,8.20436000,10/02/2025 07:56:13 ,Position 2718,
-48.51643753,-27.59894371,13.50,11.31572055,10/02/2025 07:56:14 ,Position 2719,
-48.51644897,-27.59898376,13.80,17.14952087,10/02/2025 07:56:15 ,Position 2720,
-48.51646041,-27.59903144,14.10,19.57563972,10/02/2025 07:56:16 ,Position 2721,
-48.51647186,-27.59907722,14.50,19.61268043,10/02/2025 07:56:17 ,Position 2722,
-48.51647949,-27.59912681,14.80,19.55712127,10/02/2025 07:56:18 ,Position 2723,
-48.51649093,-27.59917831,14.60,21.26095962,10/02/2025 07:56:19 ,Position 2724,
-48.51650238,-27.59923171,14.60,22.89071846,10/02/2025 07:56:20 ,Position 2725,
-48.51652145,-27.59929466,14.70,24.81679916,10/02/2025 07:56:21 ,Position 2726,
-48.51655197,-27.59942436,15.20,28.05779838,10/02/2025 07:56:23 ,Position 2727,
-48.51657104,-27.59949111,15.20,27.92815971,10/02/2025 07:56:24 ,Position 2728,
